,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,PLTR,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UBER,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM,^OEX,Risk_Free_Rate
2002-12-01,-0.07548387903320675,,-0.0863403933352419,-0.06545430395401897,-0.16017612710865314,-0.11204852208563876,-0.28222221798366975,0.024152731432477204,-0.0925450121153577,-0.1910064122854488,,-0.09196020295768181,-0.02590030500128615,-0.007277506912870879,-0.21054365369403905,-0.08571426725182807,-0.015246096230333017,-0.12641487875627044,0.004977143461093236,-0.09490716752252981,-0.08376756018497789,0.020237001544780142,0.005546379052409511,-0.11997877573152071,0.012131634778815181,-0.1312693473276093,,-0.12198402142529796,-0.07105700479630661,0.002346171572437772,-0.10361679456512407,0.045512378316374,-0.17709413480055947,0.004593706063743097,-0.01721791654076832,0.03138617580596459,-0.02553702688758286,-0.10213913885178161,-0.13749339600184585,,,,-0.13655376972090494,-0.09015133466031688,-0.06979800499842803,-0.10673456508399592,-0.2535150188731583,-0.13014443800232878,-0.15616418766824436,-0.05484500059654207,-0.04648349216703407,-0.03516072060567765,-0.020847121308790295,-0.06555945053574941,0.10869200616180796,-0.09638558138075615,,-0.11869158288597803,0.036474564655542885,-0.02459933752115706,0.016003424180809578,,-0.04582188788108321,0.074496842013281,-0.047130162566557776,-0.11759490553483232,-0.1036749383717318,0.032661522676937116,0.014748400144050988,-0.006922857858485454,,-0.32807682319077924,-0.11111085001148024,-0.006120027225541724,-0.026678562039329723,0.01668009261981296,,,,-0.11717600397576744,-0.004564266492928515,-0.06255741756189115,-0.058725809855774025,0.08524543753303782,0.026747700939543817,-0.048771969611574706,-0.13585891568162956,0.027054138400239847,,,-0.24987521598420914,,0.025169273924144475,0.034024332686559244,-0.0014134997820515194,-0.03105015520713894,,-0.07473713661891168,0.01999699187854498,-0.06289407051577756,0.01064334323977656,-0.07121229125795192,0.001
2003-01-01,0.0020944811835441612,,-0.047000663351203675,-0.08004456484807299,0.06532268735680336,-0.06376212259802905,-0.1888545293846099,0.05419971712335281,0.43909336339317884,0.15669659898873411,,0.007351896582290074,-0.042437080087729395,0.016285441017056312,0.05592666063174079,-0.1874999053438472,0.0723345929947552,0.0314279887851181,-0.0821295835210113,-0.023870621694052407,-0.03805802031753114,-0.028990820462480915,0.12982537380211867,0.044751037201956834,-0.004133852265500448,0.028866804253609768,,0.020610852155532378,-0.09411283085412325,-0.031287712984751526,-0.07531510013184484,-0.06494431542850931,0.0863498711283881,-0.1284544274217051,-0.07708863748782879,-0.0289572113491523,-0.1666876777866515,-0.04250080335673845,0.026470435292643257,,,,0.0017328163960019793,-0.12791537020477695,0.01833350184663729,0.00903190301067025,0.005780784203677891,-0.060102222515758585,0.04058399698408266,-0.0018623188031150484,-0.02749974693183177,-0.07709960985964326,-0.05282459888139934,-0.05133872168846543,-0.11601725191715173,-0.08853329107267638,,-0.11442831878689086,-0.17873421515824883,-0.01365929114086728,-0.00998516603526034,,0.01013785668388878,-0.05093430586046821,-0.015525621251656685,-0.050601942624709184,-0.08201226476024848,-0.02893749456543071,0.19891154052211757,0.0032011766290465093,,-0.10339109044687056,0.11388881055902256,-0.03784877483861815,-0.006868732215832951,-0.004304986153806256,,,,0.034899826999369,0.026477493776876138,0.11481825293612147,-0.15023064646268414,-0.007749387272163899,-0.040211736359890726,-0.09848735447309054,-0.05966652207492673,-0.09691814373293695,,,0.059293704528708746,,0.05269446282814916,-0.043282291491803626,-0.04359560696719711,0.0034291799807635304,,-0.012129482777072154,0.010667242275934852,-0.05225770757408099,-0.022610268306881287,-0.02738615553857504,0.0009749999999999998
2003-02-01,0.04526384719519316,,-0.06002935081695748,-0.07311183054723591,0.04137028869380677,-0.08924644019893646,0.04770992574807931,0.07221307408758082,-0.07677138087079727,0.007322669493790901,,-0.0548831364216652,-0.12757189155194348,-0.01156393877161932,-0.09305525575560225,0.015384568545694588,-0.01538443433802128,-0.012293566758906027,-0.07149281335212665,-0.023912102767511434,0.07665474686511153,-0.008273081930824433,0.09725895588728606,-0.002576318127223365,0.05208551690382901,0.05715272926636494,,0.045624309953241626,0.10331866644914878,-0.0035711803640551265,-0.019432122911328786,0.058785881468719214,-0.025142983813302378,-0.20669370007028987,0.002983101239507402,-0.022814521290714374,-0.10058682319304313,0.039325720793940144,-0.025787820459823307,,,,0.021528298039285243,0.12200979803102174,-0.06342089150681662,-0.0031970486753810645,0.10153268589542708,0.07755092200394298,-0.41341604582503355,-0.021637446373404257,-0.014314043775625729,-0.005931017845621667,-0.030986731370713727,-0.061088969600627485,-0.1044074185687186,0.1505576669444384,,-0.044240962881021195,-0.0703296763797252,-0.004898215576312093,-0.022413615247318774,,0.006583989322187067,0.020597432444377395,-0.047662401288689926,-0.022502065591539,-0.0012639024499681017,-0.04076028654967401,0.29620510013036117,0.04108652226518417,,0.22287180010526542,-0.005818926686250614,-0.05336009299795619,-0.013013898287958514,-0.0387744697412592,,,,-0.08178488021665753,-0.07864123330316175,0.03213080426325865,-0.1431667231252689,0.013405950991125293,0.059327793191080946,-0.13876884023460168,0.015597431035184961,-0.031370713772580716,,,0.05484364183345258,,-0.05688276111808721,-0.03277330426690983,-0.04624590831533093,-0.00853124949327333,,-0.08861166363512629,-0.04264270464375075,0.005439591758680029,-0.0038067786549421667,-0.01666787306234163,0.001
2003-03-01,-0.05796254435184489,,0.055867557830909576,0.010430281579712597,0.12109074776544859,0.003246340856235097,0.12568307577177262,0.0532574876091918,0.17697238275114868,0.18264423213888992,,-0.010422780252615782,-0.08573583782549465,-0.03466176232784346,-0.10008791458968502,0.24242431103328865,0.046634482340145667,-0.09313280598268858,0.03486688784521963,0.033293726259832956,0.04680836561718804,0.08209094638924386,-0.02156060115957803,-0.030141100975319524,0.06595123476287723,-0.016055032569368355,,-0.07153086114216323,-0.0421684833720436,0.018528780330764993,-0.05123261208756369,0.011381063675305114,-0.002344821556911847,0.09574333790338518,-0.028206722523536176,0.0714008647519806,-0.07070532302387289,0.06875903248330362,0.23499987403605282,,,,-0.01972623023624409,0.03880580145232737,-0.05921793430992195,0.008115185231202915,-0.05502364149550498,-0.21717205341435963,0.7180848494999716,0.10787882980001262,0.0454142285443595,0.006464071419278072,0.06622511074034554,0.016101023554535132,0.04252450793518414,0.03867691700469744,,0.06245359184310084,-0.047618819529059775,0.009396402781801427,0.008024724127897676,,0.0426045073036081,-0.22483874925134129,0.038483413375941744,0.040705519657114664,0.02480313938807699,0.06307228039798174,0.18936456935302903,0.10890684936992967,,0.020595731317802457,-0.09280894430528341,0.043842021651874674,0.04493606703332098,0.08783280362946133,,,,0.04106374612532249,-0.009782197007930926,0.09850724551341017,-0.08493745517067797,0.008153821112002468,0.05284603231784546,-0.035576834687963244,0.023508937561755205,0.02840917608514415,,,-0.022686785633844853,,0.10578977924584576,-0.0034421545829170785,-0.005844832298135816,-0.09273354259013167,,0.022266910347108926,-0.0015695256741652397,0.08260432809341012,0.03430740301438062,0.008863126906810681,0.0009833333333333332
2003-04-01,0.005659776561949936,,0.0802977322081444,0.03354867093750413,0.12045400264148354,0.17304974303683918,0.20388353784478386,0.06516099420669619,0.20289831671577918,0.1021897963989542,,0.13933180808260714,0.08858710232891776,0.11838769585852904,0.2902434596366783,0.3536584416852173,0.044557120399057126,0.20870770365615088,0.09124935793220934,0.13933201151240016,0.06910603415489902,0.05014712704666113,0.11577488794839508,0.39520159374958097,-0.06156705157510456,0.15251401438763557,,0.15562447240323007,0.01509466286572203,-0.02846101562499459,0.12769692190532522,0.0493536370293195,0.09635730812229593,0.20976608680691222,0.1179723533970114,0.08840152936324475,0.12711120377779528,0.15490233466316106,0.09883306480069676,,,,0.11486421749485531,0.15793119828460123,0.10486900038151314,0.08249398661867158,0.13022058090650046,0.04354878867583478,-0.04489202534694947,-0.02609240612879815,0.2378739122827609,0.0038882092803462776,0.03499705536077036,0.11671043193814934,0.05257608000971947,0.07520816371716688,,0.18257288174352038,0.10171095038422195,0.058067171915604066,0.08908248956097453,,-0.03068491453018507,0.045232455984977715,0.0695269064026589,0.16688372121908546,0.05617577045230204,0.03292044120399251,0.12039322819678588,0.042550002988358315,,0.11258444562151704,0.09493031482664005,0.08632214965115859,-0.01315805269844017,0.008983847984493476,,,,-0.11315955829833657,0.06974730909290283,-0.08734451558661227,0.19529095912719718,0.022854707460781887,0.024839244449099462,0.16450692750698925,0.14285729748499043,0.0038676549412635097,,,0.12950556596794183,,0.0053543103210840215,0.0867348566191748,0.08982460349919497,0.17830847026716778,,0.057425717772400464,0.07268279438108127,0.08432081843049888,0.007152713402386546,0.08482276578731551,0.0009666666666666666
2003-05-01,0.26230551025141513,,0.10321948215618226,0.09363268032906391,0.02287871560014998,-0.0012077733798486756,-0.021505355669564907,0.05611744646371464,0.34939795013867125,0.2509585357758344,,0.10299409208511401,0.12426711263258694,0.002026190787813187,0.10321444260752255,0.8468466488635642,-0.001979439089780377,0.015361165231255969,0.018010295102497853,0.04509607253653036,-0.0019264954919815391,0.047241161913608165,-0.05924745372030593,0.15046529851335566,0.08154431075233926,0.07627860843768097,,0.09399994018588109,0.08071163169290063,0.12943777676885082,-0.008175874935107186,-0.029863712810194287,0.05305457998167684,0.1017624573020155,0.03155761727207862,0.0684704020302227,0.08279533174778475,-0.025467445844089998,0.13263972818116443,,,,0.07544982929471344,0.15499492991549246,0.11016959797057968,0.03698502911191626,0.13152192405923357,0.18289526743651896,0.4197733850601211,-0.035664084061954426,0.13552572524378803,0.1279703085910464,0.032885390232202605,-0.06345988954932202,-0.072527117251315,-0.03659662383440909,,0.09532159111943961,0.048543499142888136,0.02214703046042077,-0.026453299425419186,,0.0034119513499468734,0.34265287777022113,-0.044688556342144414,0.02792003459401915,-0.037544778943062074,0.0919994079240749,-0.013158756748467448,0.04595595676066866,,0.8262303424321056,0.09511824002090874,0.02125707966367507,0.008780381546494409,0.026605076296425167,,,,0.052383480123825876,0.10419073383114341,0.04934089742759662,0.12398610228103668,0.08215853746778401,0.024509845821015563,0.11227906168893798,0.09539486208301518,0.16125467336777,,,0.11009519077778762,,0.041355095455171575,0.024697208343209986,0.004990452834264358,0.06997738634688289,,0.02371353255015407,0.0008289459111860964,-0.06587348366867729,0.034090997278791724,0.03795676642551138,0.0009000000000000001
2003-06-01,0.061836887757779735,,-0.017732975550246333,0.03253425310952074,-0.09201576777850806,-0.04664783515684434,-0.11950554084106868,0.01853595612644021,-0.01227704613050451,0.011981048479751122,,0.003601013117945362,0.12548356163315577,0.06509382336457237,-0.006564986282488361,-0.09268293605500588,-0.007710519425230045,0.06054661958938157,0.02358885725953841,0.0487371439625206,0.06730560578432443,-0.028011286096548793,0.005664147624451221,0.021588529062587458,0.015378911879756263,-0.017449539536365632,,0.023156611658736503,0.07394638340059889,0.02837554070618964,0.04648500083758211,0.016885608525986973,0.005089521855275114,0.04643975220390484,-0.015138000060125445,-0.030478333276093283,0.08500437723248089,-0.0006966674994535182,0.062954356909251,,,,0.02760705839054678,0.019390293146229753,0.03252725266375034,-0.06120953950426178,0.0005713002175848914,-0.028745539657237806,-0.14497753987090856,-0.04462203548986732,0.040170322562376626,0.01843286256398824,0.0018338719973227668,0.1599600846147735,0.0273915165287979,0.01632814571411556,,0.17778910847523854,0.0046295094258850256,-0.015595910490427967,0.012513237908879038,,0.025269672440371593,0.10024231975811304,0.0894206125158028,-0.06557387526389569,0.041853865175338845,0.0057170388425653584,0.13555760071964396,-0.044651386907797797,,-0.12456741422139628,-0.07686439352860652,0.006786935307998565,0.10588545607173527,-0.028752339672962535,,,,0.07292572501371675,0.04198384616361994,-0.004864568221819132,0.04145890169200528,0.001610696356078689,0.053699585345633016,0.0035349612269917063,0.03483449615479528,-0.003791197221481357,,,-0.14146309902831733,,0.04752920953827133,-0.04869649474923554,0.02379194485228986,0.03375501175757689,,0.04227217552148255,0.04998759287644816,0.020148145641790682,-0.006433065493109513,0.01487997156408527,0.0008083333333333333
2003-07-01,0.10598286213537933,,-0.10306243711304375,0.07352142248210614,0.020993783487971207,0.16440987607546798,0.13884561068781798,0.05292671207086164,0.028248364922679015,0.14647579001099675,,0.056445372916154035,-0.03496527203922417,0.053700762433504856,0.04765167757349453,0.47132636286195106,0.002885793047149976,-0.0349907605117975,-0.011111051806259264,0.04672883301570052,0.21218126287800487,-0.05780810069866438,0.009941007652510825,-0.02582315447716177,-0.044890895237799655,0.01065553527603802,,0.1608101335233325,0.06992504457016402,-0.0012462313348309273,0.1164889120906889,0.06136682547867389,0.10987299146822149,-0.120301008601568,0.05088051334466637,0.03887336564409116,0.09434464423777777,-0.001886607479889224,0.2282631537017059,,,,0.040477823836962745,-0.05623117343457873,0.05325905496451,-0.01515155536158952,0.1960596321527639,-0.032959601059371124,0.001335590066097625,0.0017406172499214723,0.0254533800506076,-0.02643101752800303,0.0796995125134814,-0.045382010362128855,0.10027303121945885,0.10733351939869595,,0.04306477794984653,-0.14171984459343823,0.07358731542405539,-0.021186157556766783,,0.08698997908260941,-0.10644121732090484,-0.08116005523111613,0.10970764707578251,0.03003099786015717,-0.0692544016082488,0.025441058029774144,-0.03150398213273353,,-0.16674212058483906,-0.0016649941444387695,0.03902701007993681,-0.02313288119879442,-0.014688892907003814,,,,0.04284914442729981,0.06212039694790139,0.11323783218638339,0.03171385437986696,-0.08729108175741518,0.08506296132808022,-0.08571390918129662,0.01268531215190527,0.05851606108316676,,,0.07215883156377778,,0.03661677484065118,0.05430461857136559,-0.009732967129401082,0.009209658726840209,,-0.11280112051547553,0.002579250218355922,0.04344211636625395,-0.009189567273583998,0.018107983645630377,0.0007500000000000001
2003-08-01,0.0725793138429236,,0.03256073658069014,0.08959802885615198,0.18637339138489262,-0.07211812483181013,0.5465752968311233,-0.05026628298447011,0.25054923341536517,0.11239191433512885,,0.022368539141606858,0.12892568599646403,-0.040208392150426264,-0.017301813160982782,0.20249700893035283,0.006641559225044391,-0.021588869609058814,0.052850541578254306,-0.024819813447808925,0.07101391777202681,0.01676538773753289,-0.023622263638244267,0.11458915004076542,0.07499105981553011,-0.12814276087436227,,-0.01795802995655238,0.08926548256045108,0.010539725514252085,0.1128399327429579,0.06994420001098112,-0.06478091516648854,-0.026780106378464064,0.038361182794249826,0.04208734544998216,0.0900571803843151,0.039732603095275154,-0.02271746771084271,,,,0.018473885527694023,0.03076925932697816,0.025106773513067004,0.009353281872117147,0.1486541673062225,0.05518212916474652,0.009999630928109848,-0.04267235069752284,-0.013870729973322282,-0.032244177202705004,-0.012991179891696403,0.010480198511777283,-0.021207897746138515,0.15410311693000267,,-0.025641047030148356,0.06796105185298207,-0.0358142134067192,0.02525218049075706,,0.01619111470443757,0.030242111237198,-0.08972484846488338,0.03347401278949058,0.004164926910193767,0.0030809878321405026,0.2721341283676968,0.10127611362054845,,-0.048189127583248004,0.07005828715188289,-0.033210354745925263,-0.10311765026269037,-0.0014818153147576618,,,,0.10272088907832533,0.06672815403767696,0.03878546030943264,0.04322743701048504,0.010209746948294462,0.008499931684003093,-0.019661624580221027,0.05949853269871963,0.024269853235630467,,,0.2652970342818177,,-0.05106508697799461,0.0,-0.00507308246224758,-0.025285209626873195,,0.018937994344149667,-0.007717915190284197,0.05830794464019129,0.05958389135040476,0.008191953107316907,0.0007916666666666666
2003-09-01,-0.08359124609087476,,0.05583107261185827,0.05576575020338659,0.014421891967018485,-0.03139174471570294,-0.01594333975057316,-0.021534927483162436,-0.10808400283635677,0.04555266991750462,,0.0002218577949479883,-0.0770290036442498,-0.015268272359193702,-0.010536867271754069,-0.26462388788194713,0.07763473612965477,0.01143068329457364,-0.013438741614262284,0.04982675221475463,-0.04162593613837695,0.011034925620692304,0.03561835702181715,0.06879405904309221,-0.019519632285421085,-0.03410834074594482,,0.02351097754948328,-0.04723915471652751,-0.009750017774443509,-0.056627141472775144,-0.04388341399447282,-0.016097613802658173,0.059368465347137356,-0.04865042604247516,-0.03979142516081169,-0.09348491708775508,0.008116396633051082,-0.15956808287554547,,,,-0.05187002704313737,-0.009639012021527282,-0.08504151964899165,0.07922660885335397,-0.03665886757571546,0.05998651646936626,0.10033007287607432,0.0035126692521350034,0.0032142405919399764,-0.012867404684201333,-0.02930162620828225,-0.10238781847470702,-0.09705374460977967,-0.05395498648957653,,0.04995513501174331,-0.006733676488678175,-0.053650544320592686,-0.013018787269696963,,-0.02594146698675215,0.06259103596255167,0.06286410987740054,0.03422845543123865,0.04826526478266402,0.03149355125989439,0.0069013112491373985,0.06739224903152641,,-0.12108256878961388,-0.12314892599041982,0.028962546768936948,0.02002941500034705,0.06335200022575171,,,,0.010012054841731066,-0.033695151641308985,0.014441726436454028,0.09817774067369878,0.03417850240460241,0.03498176784107776,-0.009350516876112436,-0.07143692590377015,-0.04782843618029309,,,-0.044024803800457035,,0.018004774185818917,-0.045454684223199315,0.020566284690874737,0.0037648564907912796,,-0.08153983884094662,0.0364973438850289,-0.056109582743157915,-0.022485720467673498,-0.009535894653239674,0.0007583333333333334
2003-10-01,0.10472967366971475,,0.001644868398436028,0.047448766579542,0.11128976762319653,0.05540856696873031,0.3681368387918671,-0.04277751811901187,0.14285690650979932,0.12389013270014981,,0.04150031300247781,0.12117720028667534,-0.0197269149851933,0.0714531240874694,-0.029614404604474842,0.0525052080989028,-0.011301499433792217,0.03866186650576475,0.0415293008272406,0.06449719528815279,-0.04830913834246109,0.09896176661126765,0.06591857346769858,0.043835707847786676,0.13804153582504775,,0.06840212273108293,0.13264610088776085,0.039888446018852,0.14181784795497498,0.12208680717588649,0.12245873160372511,0.019089508171135527,0.07787273617469448,0.17673194750202903,0.07225221950745553,-0.0207980567980387,-0.026588139851150494,,,,0.11919013552723778,0.16643209690216376,0.1616702457862873,0.013019620233566842,0.19731073473883187,0.03855733450258714,-0.13017388053880263,0.016356638778866728,0.04573319975865475,0.08538671338120674,0.12692760047770069,0.1215486752290611,0.0045497978751796175,0.13545238290201245,,0.062022475241653385,-0.007532440512456939,-0.028772495967669953,0.1194299360505966,,0.14188491777263734,0.07929028368757907,-0.11946021257426176,0.08739541348148294,-0.059712075005998067,0.008544729657363082,0.7073929687285345,0.05197058722041992,,0.10707547218776758,0.06400046697144579,0.047182641780430856,0.04015789080603227,0.05893125916839992,,,,0.13966978292160315,0.0958846449007762,0.09722274198471559,0.13853966566856024,0.015332330764348923,0.03441937787065963,0.07775304108175152,0.05607264942427803,0.012903131196467355,,,0.26842046262813213,,0.0111291979797139,0.0802426612971201,0.13667757853194917,0.14426123876161356,,0.035758729426395686,0.09359194177676033,0.05550561452605263,-0.0005463829083459659,0.04296370149038853,0.0007583333333333334
2003-11-01,-0.08649996401120286,,0.043127904744284074,0.06410208418535457,-0.05598714524094772,-0.047344970010192555,0.18223681176633355,-0.06703350010851017,-0.018965705586584947,-0.008451222702320238,,-0.02382965141801363,-0.002598116448704002,-0.003961207577940162,-0.010221665383150835,-0.32398872361999864,-0.0077894593987622995,0.05008669166963653,0.08042434149200361,-0.0004544173186280531,0.04270098166704095,-0.008843527695661879,-0.06702073200449321,-0.017762914736223046,0.0003192729292840202,0.010437617591617432,,0.08456731411418117,0.06660886389793563,0.01076701660740409,0.010062716111050918,0.004224354866045221,0.0198764076994713,-0.006060195008724456,0.07559481027352821,-0.04039085511220708,-0.029919470194047726,-0.011719808168403123,0.07571046915957202,,,,0.02618206309631521,-0.008363067500825605,-0.030055816130954427,0.011845786349768517,0.017906047623018395,0.0035930283345437797,0.053103671119281826,-0.02046461100062036,-0.00436046455116601,0.0021551077382728767,0.03161869087772784,0.03272257320460015,-0.009059524485981574,-0.010183486339285897,,0.025199642523808796,0.08831632767402353,-0.006573556219209076,0.04108234269273203,,0.0021555664637886718,0.11827882944313961,-0.08248631275091023,0.011781834877904407,-0.010932316120053853,-0.002981316168450321,-0.14485225355282705,0.05242549504197003,,0.20079745749062883,0.004176939315615247,0.006273451907216954,0.06234158985154714,-0.016180174283200066,,,,-0.06190823649749699,0.011926052412263966,0.0180376359468295,-0.14454258816034504,-0.006318270878409971,0.05257318789207588,-0.007216266713682695,-0.025667430294204818,0.08735199031347607,,,0.029782638700222908,,0.059355373567836045,0.01725283354475371,0.003447425335048937,0.018001595941461446,,-0.011256473917492738,0.017933960069722366,-0.05465797573560782,-0.010388141774207105,0.0014616135123892704,0.0007833333333333333
2003-12-01,0.02199803596771921,,0.054298760067768015,0.057028554332465564,-0.05398215723480149,0.14374447352944464,-0.17084027891657927,0.0723704802775571,-0.049208486414080155,-0.025013851426301525,,0.05512992231449232,0.10257266200731907,0.06628631669385876,0.07953064103229779,-0.06036730636705889,0.04239413627018096,0.08538920359515045,0.004998193091911629,0.03210689252532628,0.09165074835433318,-0.046666857256383865,0.03765785286474399,0.026755217171178902,0.15562215802998214,0.037967429526457375,,0.06740122021733064,-0.03577144216797623,0.1615263508610023,0.06238762739752346,0.10276535432061129,0.010394378635182111,0.15149235194286903,0.06792885111960145,-0.07152665660736457,0.11772024663209901,0.08057167174098168,-0.006816728705688058,,,,0.027581572340339644,-0.034548198034972666,0.13314138460098324,0.02549028158204969,-0.0438565557596573,0.05131231302450168,0.1191877928209415,0.052889425659595535,0.03757074283848816,0.09657772605684278,0.06436279872012407,0.0275324755233457,0.12424253488269299,-0.04991403569032882,,-0.016135256280813137,0.017366303126958638,0.07544246374775088,0.037673150007855316,,0.08040221457442298,0.04653853846982514,0.137931537827932,0.046852030318337734,0.0645669209819335,0.03919086674371952,0.11612287787237974,0.017992527223926746,,0.092788982132878,0.10066557197830028,-0.031172729727928172,0.057415237138582764,0.037822347667946454,,,,0.21242879661997316,0.11039264209285893,0.030773905014032543,0.021685018948961687,0.033481842380660876,-0.010720950517216665,0.11984453896340863,-0.006450425086640066,0.05439348490996365,,,-0.012768536497402616,,0.07940607019567958,0.09108074199667104,0.028010327141776648,0.07470212282114863,,0.06820934419982838,0.03553622936798195,-0.046549233130904644,0.14053437026665994,0.0576872136303177,0.0007416666666666666
2004-01-01,0.05568548725347733,,-0.07553613164302042,-0.10068423217861122,-0.019958881614324908,0.048996599151547526,-0.0026845612669198493,0.04644815702570804,0.015711158465213648,-0.0421893041675494,,0.07707025062924844,-0.009255110819434864,0.023493961384079443,-0.041364478865702936,0.06871515537323236,0.0967544678193264,-0.00932040649834065,0.05896979999670693,0.01936543591861417,-0.05890185686096239,0.02437604926012127,0.03995120841467381,0.1597318942764212,0.004727939049449237,-0.006455640059845447,,0.061081278523120286,-0.011073961776292163,-0.00046286790520588816,-0.034360483965321875,-0.002114941736314213,0.038498146107571296,0.06259184426256925,-0.01312731416130053,-0.002424716722675968,0.011505280584690913,0.0926528434946754,-0.05954029680881534,,,,0.008305122200864323,0.0013422778721448037,0.08046612747631787,0.07067309974668845,-0.04773847949804211,-0.04710515615608768,0.040374699408972425,0.034069428750096,0.05880782189871958,-0.02975304367477738,-0.06961869557393507,-0.03256125769021334,-0.05408549004753849,-0.033219186880722784,,0.036649542538105484,0.005437194562915693,0.014069385124028555,-0.003564295233129955,,-0.06985772249507505,0.03450052039675544,0.03935124011738966,0.005875131154900792,0.010230052353451535,0.005044803047326463,0.3422921184967367,0.019119427498654584,,-0.04094511992388283,0.047618752169307665,0.017161867370678152,0.03679701556639925,0.012014112163049262,,,,0.08677847381618342,0.008124790864982412,0.10404101833242985,0.06334438537006104,-0.014876501841390444,0.12321912916627586,-0.02186326586319498,-0.011458347090530285,0.10595248380543887,,,0.06705236413019877,,0.04640728595039323,-0.0688465373955498,-0.043996466762081576,-0.04290519913727242,,0.05074128052406013,-0.025131550933170654,0.016861103761122598,-0.005122253810866617,0.017302675759476527,0.0007083333333333334
2004-02-01,0.06028450172555422,,-0.0009916888994082607,-0.024081009548153398,-0.027097868611460907,0.06551469571246216,0.009421288462805988,-0.01747627765931714,0.005459466613320529,-0.1466269542045211,,0.0304781148584512,0.038802870090634434,0.005646964957127354,0.04515940084958414,0.20334536461805142,0.025508683079055405,-0.00819977800528382,0.05098961707464156,0.024084861460607065,-0.02615722854770053,0.08659803097555141,-0.12170103217200356,-0.0050641361306517085,0.0453856291231578,0.05197651560557559,,-0.09918334404584372,0.05176265859869056,0.023160909162840637,0.026038233446760373,-0.02097199894164048,0.10541647338857629,0.010583727210642824,-0.02222235471387224,0.020808317950844923,0.01105798099737676,-0.033006031279153136,-0.009851872295516095,,,,0.06613370884017011,0.023682510928315192,-0.02962374783867716,-0.027511561809303253,-0.04325022784263677,-0.11812618238929817,0.007311356120337953,0.009171917522366124,0.06462515393500445,0.014621962253000609,0.02569872929975414,0.08671375503738155,-0.04812809912038862,0.046351452910098345,,0.09945632326013532,0.04905277290597598,-0.04713561979786507,0.04768996368937839,,-0.01352918839125905,0.03525786524427055,0.010084432250510256,0.0310900696810108,-0.040506280371902736,-0.0015213660663910833,-0.06279694645520517,0.05153566034882684,,0.0,-0.07142823423040345,0.09818066284440063,0.0005456563335815012,0.018845794617905698,,,,0.076437605815322,-0.035901319991009095,0.021578373449046673,-0.02780019499713693,0.02932403077895529,0.04687839825148732,-0.04382058070300443,0.15806090911844373,0.007176235800081976,,,-0.02165448353047361,,0.018397305297961575,-0.011800801931110882,-0.008980221556661672,0.02349406947170407,,0.05085337939943524,-0.0010452534670758462,0.10603538249838973,0.03383183275571833,0.007549357475649332,0.0007666666666666667
